Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0014032~neural crest cell development	5	2.242152466367713	0.007942329809343902	RET, SEMA7A, SEMA3D, SOX8, SEMA3E	170	51	10887	6.278546712802767	0.9999999518595248	0.2260560047757285	0.22091836830355283
GOTERM_BP_FAT	GO:2001026~regulation of endothelial cell chemotaxis	3	1.345291479820628	0.008027556987774449	FGF18, THBS1, MET	170	9	10887	21.347058823529412	0.9999999598513535	0.2260560047757285	0.22091836830355283
GOTERM_CC_FAT	GO:1902495~transmembrane transporter complex	9	4.0358744394618835	0.008264326478812511	KCNG3, GLRA3, GABRA5, CACNA2D1, KCNK12, LOC100221337, LOC100220650, CACNG5, CACNA1G	105	240	8631	3.0825	0.8113820493418724	0.15101178384011954	0.14500136458280133
GOTERM_MF_FAT	GO:0140110~transcription regulator activity	26	11.659192825112108	0.008283320352059264	SATB1, SATB2, RORB, IKZF2, BARX2, CARF, GBX2, STAT4, SOX8, ZNF521, E2F7, IRX2, TFAP2D, BCL11A, PBX3, FOXL3, TBR1, NR2F2, POU3F2, POU3F3, RUNX2, FOXP1, NR5A2, KLF5, LHX1, FEV	160	963	10113	1.7065031152647974	0.9804411569410222	0.11872759171284945	0.11169931989898098
GOTERM_BP_FAT	GO:0048762~mesenchymal cell differentiation	6	2.690582959641256	0.008428129639671673	RET, SEMA7A, SEMA3D, SOX8, SEMA3E, TGFBR1	170	81	10887	4.743790849673203	0.9999999828986603	0.23164462356625778	0.226379973030661
GOTERM_BP_FAT	GO:0043410~positive regulation of MAPK cascade	8	3.587443946188341	0.008531035750339012	RET, SEMA7A, GPNMB, GLIPR2, EPHA8, BANK1, FGF18, ADRA1B	170	149	10887	3.4384524279510464	0.9999999862662458	0.23164462356625778	0.226379973030661
GOTERM_BP_FAT	GO:0141124~intracellular signaling cassette	13	5.829596412556054	0.008555057120344748	RET, GDF10, IRS1, NPR2, HPCAL1, RASGRP1, BMP7, THBS1, BMP6, BANK1, FGF18, CASQ2, DOCK2	170	351	10887	2.3718954248366018	0.9999999869516446	0.23164462356625778	0.226379973030661
GOTERM_BP_FAT	GO:0003012~muscle system process	6	2.690582959641256	0.00886549048157936	CSRP3, EDN3, CACNA2D1, PTGER3, CASQ2, LOC115493804	170	82	10887	4.685939741750358	0.9999999932674584	0.23701159363412164	0.23162496650607342
GOTERM_MF_FAT	GO:0004930~G protein-coupled receptor activity	11	4.932735426008969	0.008997122734759753	GPR26, ADORA2A, HTR1E, PTGER3, NPY2R, GPR52, ADORA1, GPR50, NMBR, ADRA1B, LOC115496728	160	265	10113	2.6236556603773584	0.9860865449278672	0.12516585451592244	0.11775645932259088
GOTERM_BP_FAT	GO:0040012~regulation of locomotion	13	5.829596412556054	0.009314601730207291	RET, SEMA7A, SEMA3D, SEMA3E, TBR1, CXCL14, THBS1, TGFBR1, ROBO1, GPNMB, GLIPR2, FGF18, MET	170	355	10887	2.3451698425849212	0.9999999974161635	0.2445236520312156	0.23896629630323343
GOTERM_BP_FAT	GO:0051241~negative regulation of multicellular organismal process	12	5.381165919282512	0.009378037790969917	SEMA7A, GPNMB, BANK1, SEMA3D, PTGER3, SEMA3E, HS3ST5, NMBR, THBS1, ACVR2B, PTHLH, ROBO1	170	312	10887	2.4631221719457015	0.9999999977431494	0.2445236520312156	0.23896629630323343
GOTERM_BP_FAT	GO:0048864~stem cell development	5	2.242152466367713	0.00969788096493892	RET, SEMA7A, SEMA3D, SOX8, SEMA3E	170	54	10887	5.929738562091503	0.9999999988593097	0.24606856197582933	0.24047609465819686
GOTERM_BP_FAT	GO:0014033~neural crest cell differentiation	5	2.242152466367713	0.00969788096493892	RET, SEMA7A, SEMA3D, SOX8, SEMA3E	170	54	10887	5.929738562091503	0.9999999988593097	0.24606856197582933	0.24047609465819686
GOTERM_BP_FAT	GO:0006874~intracellular calcium ion homeostasis	6	2.690582959641256	0.009786817805856848	SLC24A2, CSRP3, EDN3, SV2B, STC2, CASQ2	170	84	10887	4.574369747899159	0.999999999056481	0.24606856197582933	0.24047609465819686
GOTERM_BP_FAT	GO:0050919~negative chemotaxis	4	1.7937219730941705	0.009984771395051655	SEMA7A, SEMA3D, SEMA3E, ROBO1	170	29	10887	8.833265720081135	0.9999999993815822	0.2480922021923423	0.24245374305160722
GOTERM_BP_FAT	GO:0070848~response to growth factor	9	4.0358744394618835	0.010428729181710002	GDF10, TMEM100, ACVR1C, LOC100224677, NPR2, FGF18, ACVR2B, ACVR2A, TGFBR1	170	193	10887	2.9863761048460833	0.9999999997602953	0.25611018641594796	0.25028950036104003
GOTERM_MF_FAT	GO:0022836~gated channel activity	10	4.484304932735426	0.010671702949195894	KCNG3, GLRA3, GABRA5, CACNA2D1, KCNQ4, TMC7, ANO4, LOC100220650, CACNG5, CACNA1G	160	231	10113	2.7362012987012987	0.9937479290751153	0.1442204427134188	0.13568308035406207
GOTERM_CC_FAT	GO:1990351~transporter complex	9	4.0358744394618835	0.01067327942864647	KCNG3, GLRA3, GABRA5, CACNA2D1, KCNK12, LOC100221337, LOC100220650, CACNG5, CACNA1G	105	251	8631	2.947410358565737	0.884312204716454	0.17877743042982838	0.1716619108107307
GOTERM_BP_FAT	GO:0009967~positive regulation of signal transduction	17	7.623318385650224	0.010953026404115482	RET, SEMA7A, PRKCH, EPHA8, IRS1, SEMA3E, ADRA1B, ACVR2B, THBS1, TGFBR1, ACVR2A, ROBO1, GPNMB, BANK1, GLIPR2, FGF18, RSPO3	170	547	10887	1.990310786106033	0.9999999999217745	0.2632723868322341	0.2572889234951379
GOTERM_BP_FAT	GO:0003015~heart process	4	1.7937219730941705	0.01096968278467642	CSRP3, CACNA2D1, CASQ2, LOC115493804	170	30	10887	8.538823529411765	0.9999999999245092	0.2632723868322341	0.2572889234951379
