Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0019359~nicotinamide nucleotide biosynthetic process	3	0.4559270516717325	0.0721507703529747	NAPRT, RBP1, NMNAT3	409	12	10887	6.6546454767726155	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0019363~pyridine nucleotide biosynthetic process	3	0.4559270516717325	0.0721507703529747	NAPRT, RBP1, NMNAT3	409	12	10887	6.6546454767726155	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006776~vitamin A metabolic process	2	0.303951367781155	0.07355064868066383	RBP1, NMNAT3	409	2	10887	26.618581907090462	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051026~chiasma assembly	2	0.303951367781155	0.07355064868066383	SYCP1, TEX11	409	2	10887	26.618581907090462	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046942~carboxylic acid transport	9	1.3677811550151975	0.07533353814234559	LOC100224564, SLC6A7, NOS2, CRABP1, RBP1, NMNAT3, CROT, SLC51A, SLC16A9	409	118	10887	2.030230823422154	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010876~lipid localization	12	1.82370820668693	0.07583208772722043	NOS2, LOC100223347, SCP2, LOC100225968, CRABP1, RBP1, ATP10B, ABCA7, NMNAT3, ATP10A, CROT, SLC51A	409	180	10887	1.7745721271393642	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0140351~glycosylceramide flippase activity	2	0.303951367781155	0.07583505360678783	ATP10B, ATP10A	392	2	10113	25.798469387755098	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0038085~vascular endothelial growth factor binding	2	0.303951367781155	0.07583505360678783	PDGFRB, NRP1	392	2	10113	25.798469387755098	1.0	1.0	1.0
GOTERM_MF_FAT	GO:1904768~all-trans-retinol binding	2	0.303951367781155	0.07583505360678783	RBP1, NMNAT3	392	2	10113	25.798469387755098	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0008528~G protein-coupled peptide receptor activity	7	1.0638297872340425	0.07688331251112555	OPRD1, EDNRB, NPY5R, GCGR, AVPR1A, LOC100228113, LOC100222682	392	77	10113	2.3453153988868274	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0034702~monoatomic ion channel complex	13	1.9756838905775076	0.07767299909575134	TRPC7, GABRB3, CHRNA1, GRIA1, KCNG4, CHRNA4, LRRN4, CHRNA9, GRIN3B, LOC116806651, LOC100221646, VWC2L, CACNA1S	314	209	8631	1.709733946911285	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048568~embryonic organ development	9	1.3677811550151975	0.07827048825944893	LOC116806872, LOC116806871, MTHFD1L, WHRN, KIT, CHRNA9, USH1C, TWIST1, CCDC40	409	119	10887	2.0131700602001192	1.0	1.0	1.0
