Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0000902~cell morphogenesis	26	3.9938556067588324	0.009578405287283834	LAMA5, SEMA7A, CNTNAP1, RAB3A, SEMA3D, LAMA3, PCDH15, SEMA3E, ADCY1, EFNA5, SIPA1L3, ROBO1, CDH5, SLITRK2, EMB, TGFB2, EPHA8, WNT7A, LOC100218462, LOC121469711, DCLK1, NR4A2, MAP1B, IGDCC3, EPHA3, LOC100224101	501	330	10887	1.7121030665940846	0.9999999999999974	0.3284617636081188	0.32385012280101344
GOTERM_BP_FAT	GO:0050801~monoatomic ion homeostasis	20	3.0721966205837172	0.009610906992130594	SLC24A2, SLC12A2, LOC100224950, RYR2, MCUB, SLC4A10, TMTC2, ATP2B2, PTH1R, SLC4A4, RYR3, SLC9A1, LACC1, SLC4A8, CNNM1, SV2B, STC2, AQP11, TRPM7, FAM20A	501	230	10887	1.8896120801874512	0.9999999999999977	0.3284617636081188	0.32385012280101344
GOTERM_BP_FAT	GO:0007411~axon guidance	14	2.1505376344086025	0.00966301231772727	LAMA5, SEMA7A, SEMA3D, EPHA8, LAMA3, SEMA3E, LOC100218462, EFNA5, LOC121469711, ROBO1, IGDCC3, EMB, EPHA3, LOC100224101	501	136	10887	2.2369672419866147	0.9999999999999981	0.3284617636081188	0.32385012280101344
GOTERM_BP_FAT	GO:0097485~neuron projection guidance	14	2.1505376344086025	0.00966301231772727	LAMA5, SEMA7A, SEMA3D, EPHA8, LAMA3, SEMA3E, LOC100218462, EFNA5, LOC121469711, ROBO1, IGDCC3, EMB, EPHA3, LOC100224101	501	136	10887	2.2369672419866147	0.9999999999999981	0.3284617636081188	0.32385012280101344
GOTERM_BP_FAT	GO:0045596~negative regulation of cell differentiation	18	2.7649769585253456	0.009693857206772561	GSK3B, SEMA7A, MSTN, SEMA3D, WNT7A, LRP4, SEMA3E, TNFRSF11B, RORA, RORB, CXCL14, SORL1, PBX1, ITPKB, CDK6, BRINP1, GPC1, LOC100224101	501	198	10887	1.97550353837779	0.9999999999999983	0.3284617636081188	0.32385012280101344
GOTERM_BP_FAT	GO:0002720~positive regulation of cytokine production involved in immune response	5	0.7680491551459293	0.00982603652056166	LACC1, SEMA7A, SYK, KIT, PLCG2	501	19	10887	5.718562874251497	0.9999999999999989	0.3297391101611557	0.3251095352620449
GOTERM_BP_FAT	GO:0001817~regulation of cytokine production	18	2.7649769585253456	0.010165015201376358	ARRDC4, SEMA7A, TGFB2, SYK, HOMER2, FLT4, RORA, SULF1, SORL1, BATF, IFIH1, LAPTM4B, LACC1, PANX2, MAPK11, SLC7A5, KIT, PLCG2	501	199	10887	1.965576384918605	0.9999999999999997	0.3378657433600333	0.33312206959939095
GOTERM_BP_FAT	GO:0051049~regulation of transport	37	5.683563748079877	0.010516260676888595	LOC100224950, GSK3B, RAB3A, RRAD, DENND5B, LRP5, CPLX1, CACNA1G, RPH3A, CACNG7, SV2B, INPP5F, PLCG2, BSN, APBB3, GPR158, CACNG5, KCNJ3, TGFB2, OPN3, SYK, HOMER2, CADPS, SEPTIN5, KCNAB2, SYT13, KLF15, SORL1, GRIN3B, FER, CACNB4, KCNS1, MAP1B, SYT10, CRH, PTX3, EPHA3	501	526	10887	1.5285740306459326	0.9999999999999999	0.3462429222862377	0.3413816319733364
GOTERM_BP_FAT	GO:0030595~leukocyte chemotaxis	6	0.9216589861751152	0.011015688283038557	LOC100221351, SLC12A2, TRPM2, SYK, KIT, CCL19	501	30	10887	4.346107784431138	1.0	0.35596992692411633	0.3509720683512562
GOTERM_BP_FAT	GO:0050922~negative regulation of chemotaxis	6	0.9216589861751152	0.011015688283038557	SEMA7A, SEMA3D, DUSP1, SEMA3E, LOC100224101, ROBO1	501	30	10887	4.346107784431138	1.0	0.35596992692411633	0.3509720683512562
